from,to,R,X,bsh,a,phi,Imax
   1, 2,0.0083,0.0280,0.1290,1.0  ,0.0,1.0
   2, 3,0.0298,0.0850,0.0818,1.0  ,0.0,1.0
   3, 4,0.0112,0.0366,0.0380,1.0  ,0.0,1.0
   4, 5,0.0625,0.1320,0.0258,1.0  ,0.0,1.0
   4, 6,0.0430,0.1480,0.0348,1.0  ,0.0,1.0
   6, 7,0.0200,0.1020,0.0276,1.0  ,0.0,1.0
   6, 8,0.0339,0.1730,0.0470,1.0  ,0.0,1.0
   8, 9,0.0099,0.0505,0.0548,1.0  ,0.0,1.0
   9,10,0.0369,0.1679,0.0440,1.0  ,0.0,1.0
   9,11,0.0258,0.0848,0.0218,1.0  ,0.0,1.0
   9,12,0.0648,0.2950,0.0772,1.0  ,0.0,1.0
   9,13,0.0481,0.1580,0.0406,1.0  ,0.0,1.0
  13,14,0.0132,0.0434,0.0110,1.0  ,0.0,1.0
  13,15,0.0269,0.0869,0.0230,1.0  ,0.0,1.0
   1,15,0.0178,0.0910,0.0988,1.0  ,0.0,1.0
   1,16,0.0454,0.2060,0.0546,1.0  ,0.0,1.0
   1,17,0.0238,0.1080,0.0286,1.0  ,0.0,1.0
   3,15,0.0162,0.0530,0.0544,1.0  ,0.0,1.0
   4,18,0.0   ,0.5550,0.0   ,0.970,0.0,1.0
   4,18,0.0   ,0.4300,0.0   ,0.978,0.0,1.0
   5, 6,0.0302,0.0641,0.0124,1.0  ,0.0,1.0
   7, 8,0.0139,0.0712,0.0194,1.0  ,0.0,1.0
  10,12,0.0277,0.1262,0.0328,1.0  ,0.0,1.0
  11,13,0.0223,0.0732,0.0188,1.0  ,0.0,1.0
  12,13,0.0178,0.0580,0.0604,1.0  ,0.0,1.0
  12,16,0.0180,0.0813,0.0216,1.0  ,0.0,1.0
  12,17,0.0397,0.1790,0.0476,1.0  ,0.0,1.0
  14,15,0.0171,0.0547,0.0148,1.0  ,0.0,1.0
  18,19,0.4610,0.6850,0.0   ,1.0  ,0.0,1.0
  19,20,0.2830,0.4340,0.0   ,1.0  ,0.0,1.0
  21,20,0.0   ,0.7767,0.0   ,1.043,0.0,1.0
  21,22,0.0736,0.1170,0.0   ,1.0  ,0.0,1.0
  22,23,0.0099,0.0152,0.0   ,1.0  ,0.0,1.0
  23,24,0.1660,0.2560,0.0084,1.0  ,0.0,1.0
  24,25,0.0   ,1.1820,0.0   ,1.000,0.0,1.0
  24,25,0.0   ,1.2300,0.0   ,1.000,0.0,1.0
  24,26,0.0   ,0.0473,0.0   ,1.043,0.0,1.0
  26,27,0.1650,0.2540,0.0   ,1.0  ,0.0,1.0
  27,28,0.0618,0.0954,0.0   ,1.0  ,0.0,1.0
  28,29,0.0418,0.0587,0.0   ,1.0  ,0.0,1.0
   7,29,0.0   ,0.0648,0.0   ,0.967,0.0,1.0
  25,30,0.1350,0.2020,0.0   ,1.0  ,0.0,1.0
  30,31,0.3260,0.4970,0.0   ,1.0  ,0.0,1.0
  31,32,0.5070,0.7550,0.0   ,1.0  ,0.0,1.0
  32,33,0.0392,0.0360,0.0   ,1.0  ,0.0,1.0
  34,32,0.0   ,0.9530,0.0   ,0.975,0.0,1.0
  34,35,0.0520,0.0780,0.0032,1.0  ,0.0,1.0
  35,36,0.0430,0.0537,0.0016,1.0  ,0.0,1.0
  36,37,0.0290,0.0366,0.0   ,1.0  ,0.0,1.0
  37,38,0.0651,0.1009,0.0020,1.0  ,0.0,1.0
  37,39,0.0239,0.0379,0.0   ,1.0  ,0.0,1.0
  36,40,0.0300,0.0466,0.0   ,1.0  ,0.0,1.0
  22,38,0.0192,0.0295,0.0   ,1.0  ,0.0,1.0
  11,41,0.0   ,0.7490,0.0   ,0.955,0.0,1.0
  41,42,0.2070,0.3520,0.0   ,1.0  ,0.0,1.0
  41,43,0.0   ,0.4120,0.0   ,1.0  ,0.0,1.0
  38,44,0.0289,0.0585,0.0020,1.0  ,0.0,1.0
  15,45,0.0   ,0.1042,0.0   ,0.955,0.0,1.0
  14,46,0.0   ,0.0735,0.0   ,0.900,0.0,1.0
  46,47,0.0230,0.0680,0.0032,1.0  ,0.0,1.0
  47,48,0.0182,0.0233,0.0   ,1.0  ,0.0,1.0
  48,49,0.0834,0.1290,0.0048,1.0  ,0.0,1.0
  49,50,0.0801,0.1280,0.0   ,1.0  ,0.0,1.0
  50,51,0.1386,0.2200,0.0   ,1.0  ,0.0,1.0
  10,51,0.0   ,0.0712,0.0   ,0.930,0.0,1.0
  13,49,0.0   ,0.1910,0.0   ,0.895,0.0,1.0
  29,52,0.1442,0.1870,0.0   ,1.0  ,0.0,1.0
  52,53,0.0762,0.0984,0.0   ,1.0  ,0.0,1.0
  53,54,0.1878,0.2320,0.0   ,1.0  ,0.0,1.0
  54,55,0.1732,0.2265,0.0   ,1.0  ,0.0,1.0
  11,43,0.0   ,0.1530,0.0   ,0.958,0.0,1.0
  44,45,0.0624,0.1242,0.0040,1.0  ,0.0,1.0
  40,56,0.0   ,1.1950,0.0   ,0.958,0.0,1.0
  56,41,0.5530,0.5490,0.0   ,1.0  ,0.0,1.0
  56,42,0.2125,0.3540,0.0   ,1.0  ,0.0,1.0
  39,57,0.0   ,1.3550,0.0   ,0.980,0.0,1.0
  57,56,0.1740,0.2600,0.0   ,1.0  ,0.0,1.0
  38,49,0.1150,0.1770,0.0030,1.0  ,0.0,1.0
  38,48,0.0312,0.0482,0.0   ,1.0  ,0.0,1.0
   9,55,0.0   ,0.1205,0.0   ,0.940,0.0,1.0