ob,Type,Tb,PD,QD,PG,QG,bsh,ap,aq,bp,bq,cp,cq
1,SL,1.040,055.0,17.0,000.0,0.0,0.000,1,1,0,0,0,0
2,PV,1.010,003.0,88.0,000.0,0.0,0.000,1,1,0,0,0,0
3,PV,0.985,041.0,21.0,040.0,0.0,0.000,1,1,0,0,0,0
4,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
5,PQ,1.000,013.0,04.0,000.0,0.0,0.000,1,1,0,0,0,0
6,PV,0.980,075.0,02.0,000.0,0.0,0.000,1,1,0,0,0,0
7,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
8,PV,1.005,150.0,22.0,450.0,0.0,0.000,1,1,0,0,0,0
9,PV,0.980,121.0,26.0,000.0,0.0,0.000,1,1,0,0,0,0
10,PQ,1.000,005.0,02.0,000.0,0.0,0.000,1,1,0,0,0,0
11,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
12,PV,1.015,377.0,24.0,310.0,0.0,0.000,1,1,0,0,0,0
13,PQ,1.000,018.0,02.3,000.0,0.0,0.000,1,1,0,0,0,0
14,PQ,1.000,010.5,05.3,000.0,0.0,0.000,1,1,0,0,0,0
15,PQ,1.000,022.0,05.0,000.0,0.0,0.000,1,1,0,0,0,0
16,PQ,1.000,043.0,03.0,000.0,0.0,0.000,1,1,0,0,0,0
17,PQ,1.000,042.0,08.0,000.0,0.0,0.000,1,1,0,0,0,0
18,PQ,1.000,027.2,09.8,000.0,0.0,0.100,1,1,0,0,0,0
19,PQ,1.000,003.3,00.6,000.0,0.0,0.000,1,1,0,0,0,0
20,PQ,1.000,002.3,01.0,000.0,0.0,0.000,1,1,0,0,0,0
21,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
22,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
23,PQ,1.000,006.3,02.1,000.0,0.0,0.000,1,1,0,0,0,0
24,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
25,PQ,1.000,006.3,03.2,000.0,0.0,0.059,1,1,0,0,0,0
26,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
27,PQ,1.000,009.3,00.5,000.0,0.0,0.000,1,1,0,0,0,0
28,PQ,1.000,004.6,02.3,000.0,0.0,0.000,1,1,0,0,0,0
29,PQ,1.000,017.0,02.6,000.0,0.0,0.000,1,1,0,0,0,0
30,PQ,1.000,003.6,01.8,000.0,0.0,0.000,1,1,0,0,0,0
31,PQ,1.000,005.8,02.9,000.0,0.0,0.000,1,1,0,0,0,0
32,PQ,1.000,001.6,00.8,000.0,0.0,0.000,1,1,0,0,0,0
33,PQ,1.000,003.8,01.9,000.0,0.0,0.000,1,1,0,0,0,0
34,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
35,PQ,1.000,006.0,03.0,000.0,0.0,0.000,1,1,0,0,0,0
36,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
37,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
38,PQ,1.000,014.0,07.0,000.0,0.0,0.000,1,1,0,0,0,0
39,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
40,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
41,PQ,1.000,006.3,03.0,000.0,0.0,0.000,1,1,0,0,0,0
42,PQ,1.000,007.1,04.4,000.0,0.0,0.000,1,1,0,0,0,0
43,PQ,1.000,002.0,01.0,000.0,0.0,0.000,1,1,0,0,0,0
44,PQ,1.000,012.0,01.8,000.0,0.0,0.000,1,1,0,0,0,0
45,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
46,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
47,PQ,1.000,029.7,11.6,000.0,0.0,0.000,1,1,0,0,0,0
48,PQ,1.000,000.0,00.0,000.0,0.0,0.000,1,1,0,0,0,0
49,PQ,1.000,018.0,08.5,000.0,0.0,0.000,1,1,0,0,0,0
50,PQ,1.000,021.0,10.5,000.0,0.0,0.000,1,1,0,0,0,0
51,PQ,1.000,018.0,05.3,000.0,0.0,0.000,1,1,0,0,0,0
52,PQ,1.000,004.9,02.2,000.0,0.0,0.000,1,1,0,0,0,0
53,PQ,1.000,020.0,10.0,000.0,0.0,0.063,1,1,0,0,0,0
54,PQ,1.000,004.1,01.4,000.0,0.0,0.000,1,1,0,0,0,0
55,PQ,1.000,006.8,03.4,000.0,0.0,0.000,1,1,0,0,0,0
56,PQ,1.000,007.6,02.2,000.0,0.0,0.000,1,1,0,0,0,0
57,PQ,1.000,006.7,02.0,000.0,0.0,0.000,1,1,0,0,0,0
